Referencia;Descripción;Precio Compra;Stock
6;Celular ZTE A54 (300k);260000;0
11;Celular ZTE L220;145000;18
17;Celular Samsung A05 64GB;240000;5
18;Celular Samsung A05 128GB;295000;3
20;Tablet Fenix FLY  (300);260000;6
22;CELULAR MOTO G15 256GB;400000;1
23;Tablet Corn 32gb;190000;0
24;"Tablet Brigside 7"" (200k)";200000;1
25;Teclita Replica nokia 4g )70k);58000;2
26;Teclita Replica Samsung (80k);75000;3
27;Teclita Nokia 2G Original (60k);60000;1
28;Celular MOTO G05 128GB;300000;0
29;"Parlante ""3"" GTS -1817 12";8000;125
31;Celular Samsung A16 128GB;470000;2
35;Parlante MS- 2218BT  (18k);15000;29
36;Ventilador Torre  35;32000;6
37;Aro de luz mini selfie (8k);6000;12
39;Microfono karaoke ws-858  18;15000;37
40;"Parlante 8"" WF8003 (95k)";90000;0
42;celular mobula M1704 (60k);50000;1
46;COMBO RELOJ D96 PLUS  (65k);60000;0
47;bolsa de lujo para celular(10k);8000;7
48;OJITOS DE CÁMARAS;500;7261
49;reloj c900 ultra 2 (50k);45000;0
52;Palo selfie p50 con Bluetooth 10;6000;23
57;"Forro de tablet 8""(10k)";8000;11
59;Diademas Gamer Mk-2020 (48k);44000;4
60;Diademas Gamer Ps5 microfono (45k);40000;1
62;Diademas N-65 BT (22k);19000;145
63;Control 6 en 1 Play (38k);32000;1
64;Diademas unicornio KD-80 (44k);39000;3
66;Diademas Airmax 2 42;37000;2
67;Diademas JBL marcada (35k);27000;48
69;Diademas para niño minium DR- (40k);39000;13
71;Diademas Mickie mouse NM-09 (42k);38000;3
72;Diademas Mario AH-806Q (30);20000;12
73;Diademas P-47 (15k);13000;96
74;Diademas P-47 Gato (25k);20000;112
76;Celular REDMI A5 64gb;240000;4
77;Reloj S8 mini (25k);23000;2
80;Reloj MINI  68;63000;29
81;Reloj redondo LG73 Pro (65k);60000;0
87;Reloj T900 ultra 40;35000;13
88;Reloj W18 55;45000;2
91;Combo de reloj TIK95 (100k);90000;3
92;Parlante X- 811  (30k);25000;3
94;Parlante PLUSE 5 mini (35k);30000;2
95;Manos libres inalambricos i12 13;10500;133
96;Manos libres Serie 3  30;25000;7
97;Parlante PLUSE 4 mini  (30k);25000;5
100;Microfono Solapa K9 22;18000;31
101;microfono solapa K8 TC  (18k);14000;1
103;PARLANTE NIATEC NTPB - 28 400;385000;2
106;Manos libres pro 12 (30k);30000;2
108;"Televisor NIA 43"" 780";760000;0
110;Manos libres i12 originales (20k);20000;1
111;Manos libres xiaomi Buds 3 lite (16);13000;46
113;Camara IP66 (90k);83000;0
114;Camara V380 PRO (98k);94000;0
115;cuerda para los manos libres (3k);2000;6
117;Cargador 38w Tc-tc Samsung 13;11000;1
118;Cargador 38W Tc-tc Motorola  (18k);16000;0
120;Cargador xiaomi sencillo Usb-Tc (7.5k);6800;3
121;Cabezote 25w Samsung original (20k);16000;0
123;Cargador Samsung  v8  6;6000;30
124;Cargador Samsung TC(9k);8000;2
125;Cargador Paisa V8(7k);6500;7
126;Cargador Paisa TC(7.5k);6800;2
127;Cargador Raymi con adaptador  (3k);2500;100
129;Cargador xiaomi tipo V8 sencillo (7k);6500;23
130;Cargador TNLG TC(7.5k);7000;0
131;Cargador Samsung caja blanca  (6k);6000;10
132;Cargador Samsung Led(10924);5800;2
134;Cargador Samsung S10+ TC (6.5k);6000;3
135;Cargador V3 sencillo (3k);2500;0
136;Cable HDMI para celular (35k);28000;1
137;Cargador YS-0520 Parlante 9w(10k);7500;2
138;Cargador Muvitec 3.1 V8(7k);6500;0
140;Cargador 5W Iphone Normal(7k);6000;17
145;Baterias magsafe 5000A (40k);35000;1
146;Cargador Magsafe Para Iphone  (15k);12000;0
148;Cabezote 35w Iphone (20k);20000;8
149;Cargador 25W Iphone 14;11000;59
150;Combo teclado qs-1010 (30k);26000;1
153;Adaptador Iphone Auxiliar (15k);10000;7
154;Adaptador Iphone JH-010 (15k);13000;1
156;Cabezote Original Iphone 20W 45;28000;0
157;Cable Iphone Tc original 32;27000;108
160;Protector de camara y borde (5k);5000;15
161;Cargador Moto Turbo V8 6.5;6000;77
162;Cargador Moto Turbo TC 6.5;6000;27
164;Plugin de carro 38W triple puerto  8;6000;19
166;Cargador universal Sin pantalla (3k);2500;0
167;Cargador de puyita de 5V para (7k);6000;27
168;Cabezote Samsung 25w TC 9;6500;66
171;Cable magnetico 360(7k);5000;0
172;Cable Speedsong TC/V8 resorte (4k);4000;43
173;Cable V3 suelto 2;1000;43
174;Cable ChargerSync TC (3500);3000;0
176;Cable olaf 6A V8 (4500);2800;22
177;Cable olaf 6a TC 4;3000;92
179;Cable TC 120W  (8k);6000;1
180;POPIS  15;10000;44
181;Cable Iphone TC-TC 6;4000;109
182;Cable silicona TC (4k);3500;3
183;Cable linion 2 metros Iphone(7k);6000;6
184;Cable linion TC 2.4(5k);4000;49
188;Audifonos 1 JM-L7 (20k);17000;5
190;Audifonos oseo Iphone (30k);22000;0
191;Powerbank caja blanca 10,000  (28k);25000;12
192;Powerbank caja azul con blanco  (32k);28000;12
193;Powerbank AyF-901 6000 Mah (28k);25000;3
194;Soporte de laptop (15k);13500;1
195;Powerbank speedsong SG-2823  (35k);30000;1
197;Manos libres AKG resorte (4k);3500;172
198;Manos libres AKG TC-Tc (6k);5500;22
199;Manos libres AKG S10 caja azul 3.5;2500;224
200;Radio 4 Bandas  (32k);27000;1
201;Manos libres S5 2,5;2000;11
202;Manos libres Xiaomi topito 3.5;3000;264
204;"Parlante RAM 6.5""x2 RM- 2605  (290k)";270000;0
209;Radio de bolsillo K-252 (22k);18000;0
210;Radio 5 Bandas 38;30000;2
215;Teclita nokia 4g original (150k);120000;0
216;Diademas Air Max (40k);37000;6
218;Control Play 4 (40k);35000;8
219;Game Stick (48k);44000;4
221;TDT 40;38000;56
222;Juego con control inalambrico(50k);48000;3
224;Lampara para uña 48W (35k);30000;1
225;Proyector Portable S30  (160k);150000;0
226;Proyector de Astronauta 300  35;32000;6
229;Calculadora Kadio KD-100B  (8k);6500;7
230;Teclado K11 13;11000;2
233;Gramera SF-400 12;9000;5
234;Holder de carro RT-633(12k);8000;4
236;Holder de carro X-19(7k);5000;1
237;Control Gamer (10k);7000;3
239;Masajeador SL-505 28;24000;11
240;Camara V380 con panel solar  (200k);190000;7
241;Purificador Ducha Rx-021 (90k);85000;2
243;Soporte para microfono caja azul  (8k);7000;7
244;Calculadora Cientifica (27k);24000;2
247;Parlante MY275BT(110k);95000;2
248;Silicona Poco X6 5G Original (5k);4000;28
250;Parlante Marshall Stockwell II(60k);55000;1
252;Holder para moto y bicicleta  (15k);12000;8
253;Barra sonido Vnn-360S 50;45000;6
254;Parlante Boom Box 3 (165k);155000;0
256;Parlante Martech 3070(90k);85000;2
257;Barra de sonido JC-310(55k);50000;0
259;Camara 3 antenas 35;35000;11
260;Camara 5 antenas 45;45000;4
261;Parlante para computador E-15  (18k);12000;22
264;Mouse Gamer V5 (15k);12000;22
265;Maquina 3 en 1 22;18000;23
266;Set de arte 208 piezas (32k);26000;5
268;Repetidor wifi (45k);41000;0
270;Maquina motilar profesional (30);25000;10
274;Rizadora sencilla (13k);10000;0
278;Plancha VGR(55k);50000;8
279;Plancha aguacate 35;32000;6
280;Plancha keratina 36;32000;5
283;Aro luz 26cm 27;23000;9
284;Aro luz 33cm 3 tonos 32;28000;6
286;Diadema CAT stn-28  (30k);25000;19
287;Aro de luz RGB 26cm 32;26000;17
288;aro de luz RGB 33cm 37;32000;5
289;Humificador luna (24k);20000;5
290;Humificador REDONDO 15;11000;8
291;humificador KH071 (24k);20000;0
292;humificador KH075 (22k);18000;0
294;Humificador KM077  (18k);15000;4
295;Humificador de gato  (18k);16000;0
296;humificador H2O (17k);16000;1
298;Cable 3x3 1.5m 3;1500;31
300;Cable 2x1 1.5m 2.5;1500;77
303;Termo stanley;27000;34
304;Cable 3x1 1.5m 3;1500;52
306;cable HDMI 3m 7;5000;32
307;Cable HDMI 1.5m 5;4000;27
308;Cable grabadora 2.5;1800;19
312;Bluetooth carro A20P (6k);5500;8
313;Bluetooth carro USB  (8k);6000;23
314;Luces led 5m 15;12000;2
315;Luces led 5m con Bluetooth  18;14000;40
316;Mouse SENCILLO 5;3500;61
317;Mouse inalambrico Gamer 14;7500;8
319;Memoria Micro SD 4GB Kingston(6.2k);5800;36
320;Memoria Micro SD 8GB Kingston(7k);6800;35
321;Memoria Micro SD 16GB  8;7500;51
324;Memoria Micro SD 128GB  (20k);18000;6
328;Memoria USB 32GB Kingston 10;9500;65
329;Memoria USB 64GB Kingston(12k);11000;28
330;Memoria USB 128GB Kingston (20k);18000;41
332;Cargador de bolsa Xiaomi V8- (8k);6500;1
334;celular note 13 128gb (550k);530000;1
335;Lonchera electronica  (25k);22000;7
336;Vaso licuadora 13;10000;20
337;Pad mouse (6k);3000;0
338;Manos libres de bolsita Samsung (2800);2000;64
339;OTG 2.5;1500;13
340;Manos libres KBZ Samsung- (3500);3500;116
341;Protector de cargador Iphone 6;4500;182
343;Protector pro 2 con muñecos 7;5000;351
344;Maleta de Arte (45k);37000;2
345;Protector Airpods sencillo 6;4500;39
346;Manillas mi ban 5 (6k);4500;8
347;Manillas Smart watch de tela  (8k);6000;105
348;Manillas SmartWatch de plastico  (6k);5000;0
349;Manilla SmartWatch lisa(5k);3000;121
350;"Protector de tablet con manos 7"" (22k)";20000;7
351;"Protector de tablet pulpo 10""(12k)";8000;27
352;"Protector de tablet pulpo 8""(10k)";6000;4
353;Memoria Micro SD 4GB (7k);6500;53
354;Memoria Micro SD 8GB  (8k);7200;20
356;Memoria USB 4GB Horizonte 7;6100;66
357;Memoria USB 8GB Horizonte 7.5;6900;23
358;Memoria USB 16GB Horizonte 9.5;8700;19
359;Memoria USB 32GB Horizonte 12;11000;62
360;Memoria USB 64GB Horizonte 14;13000;73
362;"Parlante Martech 12"" MT-1810 (300k)";250000;3
367;"Parlante 8"" GTS-1950 de colores  (65k)";52000;0
369;"Parlante 6.5"" GTS-1222 25";20000;68
370;"Parlante Sofistek 10"" P-51 (350k)";310000;5
372;Parlante Vulcan Pro Niatec 230;210000;19
379;Tripode de parlante MEDIANO 28;22000;15
383;Barra de Sonido Q6 (25k);20000;2
386;Maquina WERHL WL-11011(12k);8000;1
387;Trio de Termos (16k);12000;84
391;Displays Motorola E5 Play Go (40k);40000;2
392;Diademas Airmax 70;65000;2
395;"Parlante Nia 8"" An-2312 (140k)";135000;1
396;Displays J2 Prime Samsung (25k);25000;8
397;Displays J5 Prime Samsung (40k);40000;7
401;Displays A02s Cm Samsung (37k);37000;2
406;Displays A20 Incell Cm Samsung (45k);45000;4
408;Displays A20s Cm  Samsung (45k);45000;7
417;Displays Xiaomi Redmi 12c (40k);40000;6
420;Displays Xiaomi Note 9s(50k);50000;5
421;Displays Xiaomi Note 10 Incell (45k);45000;5
422;Displays Xiaomi Note 10 Oled (80k);80000;1
424;Displays Motorola E4 Plus Cm (33k);33000;2
425;Displays Motorola E5, G6 Play (40k);40000;6
426;Displays Motorola E5 Plus (40k);40000;2
432;Displays Motorola G7 Power (40k);40000;8
434;Displays Motorola G8 Power Lite (38k);38000;4
435;Displays Motorola G8 Power Lite  (40k);40000;2
436;Displays Motorola G8 Plus (45k);45000;2
438;Displays Motorola G9 Power (45k);45000;1
441;Displays Motorola Moto One (45k);45000;1
442;Displays Huawei Y6 2018 (30k);30000;3
443;Displays Huawei Y6 2019 (35k);35000;4
444;Displays Huawei Y7 2019 (35k);35000;3
448;Displays Huawei P30 Lite (42k);42000;1
449;Displays Oppo Reno 5 Lite Incell (50k);50000;4
450;Displays Vivo Y50(50k);50000;0
451;Displays Vivo Y11s (50k);50000;1
452;Visores Android (8k);5000;217
453;Visores IPhone (15k);8000;10
459;J2 PRIME TAPA (8k);8000;2
469;Silicona Original Mot E13 5;4000;64
470;Silicona Mot E32  5;4000;28
471;Marco Bisel E6 Play (15k);10000;38
472;Marco Bisel Y6 2019 (15k);10000;4
473;Baterias Blister J1 2016(10k);8000;3
474;Baterias Blister J1 Ace(10k);8000;15
476;Baterias Blister J7 Prime (15k);15000;3
477;Baterias Blister J7 (15k);8000;4
478;Baterias Blister A10 (20k);20000;7
480;Baterias Blister A12 (20k);20000;12
481;Baterias Blister A20 (22k);17000;10
484;Baterias Blister A70 (25k);20000;2
488;Baterias Blister Moto C (15k);11000;5
489;Baterias Blister MOTO C PLUS  (18k);15000;4
491;Baterias Blister E4 Plus (20k);20000;13
492;Baterias Blister G6 Play (20k);20000;15
493;Baterias Blister G7 (20k);20000;4
494;Baterias Blister G7 Power (20k);20000;2
495;Baterias Blister E5 Play (20k);18000;3
496;Baterias Blister G8 Power (20k);20000;7
497;Baterias Blister P20 Lite (20k);20000;3
499;Baterias Blister Y9 2019 (20k);18000;9
500;Baterias Blister Y9 Prime (20k);18000;23
501;Bateria Vivo Y20s Caja Azul (20k);20000;8
502;Baterias Bolsa P8 Lite (6k);6000;14
503;Baterias Bolsa J5 Prime (6k);6000;9
505;Baterias Bolsa A10 (6k);6000;8
506;Baterias Bolsa Bateria Tablet (6k);6000;11
508;Baterias Bolsa Nokia BP-3L (6k);6000;11
509;Baterias Bolsa Nokia 4C (6k);6000;0
510;Baterias Bolsa Nokia BL-5B (6k);6000;18
512;Baterias Iphone 7 Caja Blanca (25k);25000;1
513;Baterias Iphone 7 Bolsa (20k);18000;8
514;Baterias Iphone 7 Plus Caja (25k);28000;1
515;Space Note 13 3;2000;27
516;Baterias Iphone 8 Plus Caja  (30k);30000;1
517;Baterias Iphone X Caja Blanca (40k);40000;5
518;Baterias Iphone Xs Blister (35k);35000;1
519;Baterias Iphone Xr Caja Blanca (45k);45000;3
521;Baterias Iphone 11 Pro Caja (45k);45000;2
523;Baterias Iphone 12 Caja Blanca (45k);38000;1
524;Baterias Iphone 13 Pro Max Caja (50k);42000;2
527;Forro de cadena con flores (15k);12000;17
528;Forro magsafe borde color (10k);8000;1
529;Forro 6000 (6k);5000;247
530;Forro brillante(10k);9000;5
531;Forro de Color 130  (13k);10000;18
532;Forro de cristal con magsafe (14k);12000;91
533;Forro space con colores 360 10;8000;264
534;Forro Universal (4k);3500;47
535;Silicona Cover (3k);3000;122
536;Forro lujo cadena con pompones (8k);8000;6
537;Forro ZTE L210 (4k);4000;28
539;Forro silicona con magsafe - (7k);5500;0
540;Silicona Arcoiris (3k);3000;93
542;Mouse inalabrico JW-AP03 10;7000;56
543;Forro ZTE L8/L9 (4k);4000;1
545;PARLANTE SERIE 4 ECO (50k);42000;2
546;Forro Wash Case North Face (6k);6000;84
551;Magsafe Iphone XS MAX(7k);6000;1
552;Magsafe IPhone 11 6;4500;29
554;Magsafe Iphone 11 PRO MAX(7k);6000;10
556;Magsafe Iphone 12 PRO(7k);6000;4
557;Magsafe Iphone 12 PRO MAX(7k);6000;4
558;Magsafe IPhone 13 6;4500;27
559;Magsafe Iphone 13 PRO(7k);6000;1
560;Magsafe Iphone 13 PRO MAX(7k);6000;2
561;Magsafe Iphone 14(7k);6000;46
562;Magsafe Iphone 14 PRO(7k);6000;3
563;Magsafe Iphone 15(7k);6000;15
564;Magsafe Iphone 15 PRO(7k);6000;15
565;Magsafe Iphone 15 PRO MAX 6;4500;61
566;Magsafe Samsung S22 ULTRA (8k);6000;7
568;Space Samsung A02S (3500);2500;0
570;Space Samsung A03 (3);2000;17
572;Space Samsung A04E (3500);2500;28
573;Space Samsung A05 3;3000;38
574;Space Samsung A05s (4k);3000;38
575;Space Samsung A12 3;2500;31
576;Space Samsung A13 3;2000;18
577;Space Samsung A14 (3);2000;27
578;Space Samsung A15 3;2500;33
579;Space Samsung A20 3;2000;36
581;Space Samsung A21s (3);2000;20
582;Space Samsung A22 4G (3500);2500;22
583;Space Samsung A24 3;2000;30
584;Space Samsung A25 3;2000;31
585;Space Samsung A32 (3500);2500;5
586;Space Samsung A35 (3500);2500;0
587;Space Samsung A34 3;2000;28
588;Space Samsung S20FE 3;2500;21
589;Space Samsung S22 ULTRA (3500);2500;13
591;Space Xiaomi Redmi 9A 3;2500;31
592;Space Xiaomi Redmi 9C (3500);2500;20
593;PARLANTE JBL S86/F86 (40k);35000;0
594;Space Xiaomi Redmi 12 3;2000;0
595;Space Xiaomi Redmi 12C 3;2500;26
596;Space Xiaomi Redmi 13C 3;3000;28
597;Space Note 8 3;2500;33
598;Space  Note  10 3;2000;25
599;Space Note 11 3;2500;32
600;Space  Note  12 3;2000;32
601;Space Motorola Moto E20 3;2500;52
603;Space Motorola Moto G14 (3500);2500;24
604;Space Motorola Moto G20 3;2000;23
605;Space Motorola Moto G31 (3500);2500;17
608;Space Iphone 7/8 Plus 3;2000;17
610;Space Iphone XS MAX (3500);2500;28
611;Space Iphone 11 3;2000;35
612;Space Iphone 11 PRO MAX 3;2500;22
613;Space IPhone 12 3;2500;90
614;Space Iphone 12 PRO MAX (3500);2500;0
615;Space Iphone 13 3;2500;42
616;Space Iphone 13 PRO 3;2000;0
617;Space Iphone 13 PRO MAX 3;2500;21
618;Space Iphone 14 (3500);2500;1
619;Space Iphone 14 PRO 3;2500;34
620;Space Iphone 14 PRO MAX (3500);2500;35
621;Space Iphone 15 3;2500;10
622;Space Iphone 15 PRO 3;2500;35
623;Space Iphone 15 PRO MAX 3;2500;27
624;Cargador CDR-301 TC(10k);10000;1
625;Cargador CDR-301 V8(10k);10000;21
626;Cargador CDR-300 V8(10k);10000;5
628;Cargador CDR-370 V8 (7.5);7000;174
632;Cargador CDR-322 V8 5;4000;66
633;Cargador CDR-322 TC (5.5k);5000;130
634;Cargador CDR-302 V8 6;5500;227
635;Cargador CDR-302 TC 6.5;600;188
636;Cubo 45W PD-354 11;10000;48
637;Cable CB-121-D V8 2.8;2500;219
638;Cable CB-121-D TC 2.8;2300;161
639;Cable CB-115 TC (3500);3000;183
640;Cable CB-115 V8 (3k);2500;102
641;Cable CB-100 V8 (3500);2800;205
642;Cable CB-100 TC (3500);3000;213
645;Cable CB-101 Iphone(5k);4300;11
646;Cable CB-110 V8 (8k);6000;2
649;Cable CB-120D TC 2.5;2000;112
650;Cable CB-120D V8 2,5;1800;155
651;Cable CB-119-D Iphone 6A 6;5000;59
654;Plugin de carro -PLR-PD-237-D  6;5000;18
657;Powerbank PB-609 (70);65000;0
658;Powerbank PB-610 (48k);43000;8
663;Adaptador para cargador (2k);1500;22
664;Plugin sencillo de bolsa(1k);1000;3
665;Adaptador para cargador (1500);800;316
666;Kit de destornilladores de colores  (4k);4000;2
669;Silicona original a55 6;5500;48
670;Vidrios ceramicos (500);500;1685
671;Vidrios 5D;400;13140
672;Vidrios Blindados;1000;9024
673;Vidrios Tortuga Normal;500;4019
676;Cable USB Iphone 3.5;2500;21
678;silicona original moto g54 6;5000;12
680;Back Cover Moto G30(8.4k);8000;1
682;Back Cover Moto E6 PLUS(8.4k);8000;2
683;Back Cover Moto E6S (8.4k);8000;1
693;Tapa Iphone 11 (81)(12605);9000;13
703;Tapas A21s Trasera(10k);8000;80
707;Display Iphone 6s (35k);35000;5
708;Display Iphone 6 plus (35k);35000;2
709;Display Iphone 7 plus (38k);38000;2
710;Display Iphone 8 (35k);35000;3
712;Display Iphone Xs incell JK(60k);60000;5
713;Display Iphone Xs Oled gx(100k);95000;4
715;Display Iphone 11 incell(70k);65000;1
716;Displays A02 Cm Samsung (40k);40000;1
720;Vidrios Antiespia Normal 1.5;1000;8160
721;"Vidrios Tablet 8"" (6k)";5000;34
722;"Vidrios Tablet 10"" (6k)";5000;2
723;Vidrios Curvos 8;6000;1563
724;Magsafe Iphone 14 PRO MAX(7k);6000;34
725;Space Xiaomi Redmi A1 3;2000;45
727;Visor Táctil(8k);4000;23
729;Baterias Nokia 3;2000;123
733;Silicona Honor magic 5 lite / x9a 5;4000;50
738;Bateria Blister Tablet(10k);8000;29
739;Calculadora Kadio KD-815 (4k);3100;9
740;Calculadora HL - 815L (7k);5200;10
741;Parlante OK Digital OK-6008 (130k);80000;2
742;PowerBank 12800 Mah (40k);40000;1
746;Baterias Iphone 8 Caja Blanca (30k);30000;1
748;Cargador Magnetico Para Reloj (15k);13000;3
750;Multimetro Sencillo 12;9000;22
751;Memoria USB 16GB Colombia (14k);12000;1
752;Cable V8 Samsung Suelto (2k);1600;64
753;Cable V8 Sencillo Suelto(1k);800;21
754;Cable VGA 5m (15k);10000;1
755;Multipuerto USB 3.0(10k);7000;0
758;Forro Antichoque 3;2500;3396
759;Silicona Original Moto G72 5;4000;2
760;Silicona Moto G60 5;4000;24
761;Silicona Moto G60s 5;4000;45
762;Silicona Moto G52 5;4000;13
763;Silicona Original Moto G51 (5k);4000;8
764;Silicona Moto G42 5;4000;31
765;Silicona Original Moto G41(5k);4000;4
766;Silicona Moto G32 5;4000;10
768;Silicona Moto G20 5;4000;39
769;Silicona Original Moto G14 5;4000;55
770;Silicona Moto G13 5;4000;64
771;Silicona Original Moto G9 PLUS(5k);4000;10
772;Silicona Original Moto G9 (5k);4000;2
773;Silicona Original Moto G9 (5k);4000;1
775;Silicona Original Moto G8 PLAY(5k);4000;1
776;Silicona Original Moto G7 PLUS(5k);4000;5
778;Silicona Original Moto E22/E22I 5;4000;21
779;Silicona Moto e20 5;4000;27
780;Silicona Original Moto E7i (5k);4000;0
781;Silicona Original Moto E7/E7 (5k);4000;27
782;Silicona Moto E6s/E6i 5;4000;42
783;Silicona Original Moto E6 PLUS(5k);4000;14
784;Silicona Moto E6 PLAY 5;4000;19
787;Protector Audifono Xiaomi(5k);4500;8
789;Silicona Original Xiaomi Poco X3 5;4000;11
790;Silicona Original Xiaomi Poco M3(5k);4000;12
791;Silicona  Xiaomi Redmi 13C 5;4000;69
792;Silicona Xiaomi Redmi 12C 5;4000;23
793;Silicona Xiaomi Redmi 10C 5;4000;53
794;Silicona Xiaomi Redmi 10 5;4000;54
795;Silicona Original Xiaomi Redmi 9T 5;4000;5
796;Silicona Xiaomi 9C 5;4000;95
797;Silicona Xiaomi 9A 5;4000;117
798;Silicona Xiaomi A3 5;4000;45
799;Silicona Xiaomi Redmi A1 A2 5;4000;67
800;Silicona Xiaomi Redmi 9 5;4000;1
801;Silicona Original Xiaomi Note 13 7;5000;176
802;Silicona Note 12 PRO PLUS 5;4000;40
803;Silicona Xiaomi Note 12s 5;4000;69
805;Silicona Xiaomi Note 12 5;4000;62
806;Silicona XIAOMI NOTE 11 5;4000;100
807;Silicona Xiaomi Note 10 5;4000;1
809;Silicona Xiaomi NOTE 10 5;4000;104
810;Silicona Xiaomi Note 9 5;4000;41
811;Silicona Xiaomi Note 9 5;4000;20
812;Silicona Xiaomi Note 8 5;4000;60
813;Silicona Xiaomi Note 8 5;4000;49
815;Silicona Samsung S23 ULTRA 5;4000;45
816;Silicona Samsung S23 (5);4000;43
817;Silicona Samsung S22 ULTRA 5;4000;53
818;Silicona Samsung S21 5;4000;71
819;Silicona Samsung S20 FE 5;4000;27
820;Silicona Original Samsung A72 5;4000;35
821;Silicona Samsung A71 5;4000;2
822;Silicona Original Samsung A70 5;4000;41
823;Silicona Original Samsung A53(5);4000;18
824;Silicona Samsung A52 5;4000;72
827;Silicona Xiaomi Redmi 12 5;4000;22
830;Notebook Power Adaptor (30k);28000;0
831;Silicona Samsung A54 5;4000;84
832;Silicona Original Samsung A51 5;4000;73
833;Silicona Original Samsung A34 5;4000;53
834;Silicona Original Samsung A33 5;4000;24
835;Silicona Samsung A32 5;4000;102
836;Silicona Samsung A31 5;4000;65
837;Silicona Samsung A30S - A50 5;4000;75
838;Silicona Original Samsung A24 5;4000;37
839;Silicona Samsung A25 5;4000;56
840;Silicona Samsung A23 5;4000;59
841;Silicona Samsung A22 5G 5;4000;54
842;Silicona Samsung A22 4G 5;4000;78
843;Silicona Samsung A21s 5;4000;88
844;Silicona Samsung A20s 5;4000;59
845;SILICONA  A20/A30 5;4000;84
846;SILICONA SAMSUNG A14 5;4000;65
847;Silicona Samsung A13 5;4000;41
848;Silicona Samsung A12 5;4000;30
849;Silicona Samsung A11 5;4000;28
850;Silicona Samsung A10s 5;4000;43
851;Silicona Samsung A10 5;4000;93
852;Silicona Original Samsung A04 5;4000;57
855;Silicona Samsung A03S 5;4000;10
857;Silicona Samsung A02 5;4000;10
858;Silicona Samsung A04E 5;4000;33
860;Silicona Iphone 7/8 5;3500;106
861;Silicona Iphone 7/8 Plus 5;3500;101
862;Silicona Iphone X-Xs 5;3500;44
863;Silicona IPhone XR 5;3500;64
864;Silicona Original Iphone Xs Max 5;4000;56
865;Silicona IPhone 11 5;3500;32
866;Silicona Iphone 11 Pro 5;3500;106
867;Silicona Original Iphone 11 Pro MAX 5;3500;64
868;Silicona  IPhone 12 5;3500;53
870;Silicona  IPhone 12 Pro Max  5;3500;79
871;Silicona Iphone 13 5;3500;27
872;Silicona Original Iphone 13 PRO 5;3500;24
873;Silicona Original IPhone 13 Pro Max 5;3500;72
874;Silicona Original IPhone 14 5;3500;56
875;Silicona IPhone 14 Pro MAX 5;4000;95
876;Silicona Iphone 15 5;4000;52
877;Silicona Original Iphone 15 Pro(5k);4000;111
878;Silicona Iphone 15 Pro MAX 5;3500;49
879;Silicona Original Iphone 6s Plus(5k);4000;19
880;Silicona Iphone 13 Mini 5;4000;35
881;Silicona Original Iphone 14 Pro 5;4000;31
882;Silicona Iphone 14 Plus 5;3500;8
884;Silicona Original Infinix Hot 30i(8k);6000;6
