Referencia;Descripción;Precio Compra;Stock
885;Silicona Original ZTE L210(7k);6000;2
886;Silicona Original Vivo Y35(5k);4000;3
887;Silicona Original Vivo V25(12605);4000;4
888;Silicona Original Vivo Y30/Y50 5;4000;48
889;Silicona Original Vivo Y22s(5k);4000;1
891;Silicona Original Vivo Y16(5k);4000;3
892;Silicona Vivo Y33s 5;4000;0
894;Silicona Original Oppo Realmi (5k);4000;7
895;Silicona Original Oppo Realmi (5k);4000;1
896;Silicona Oppo Reno 7/8 5;4000;27
897;Silicona Oppo Reno 5 5;4000;17
898;Silicona Original Oppo A78 4G(8k);7000;54
899;Silicona  Oppo A57 5;4000;4
900;Silicona Original Oppo A54 5;4000;54
901;Silicona Oppo A17 5;4000;58
903;Silicona Honor X8 5;4000;71
904;Silicona Original Honor X7a(5k);4000;2
905;Silicona Honor X7 5;4000;29
906;Silicona Huawei P30 Lite 5;4000;61
907;Silicona Huawei Y9 PRIME 5;4000;44
908;Silicona Huawei Y9 2019 (5);4000;4032
909;Silicona Huawei Y7 2019 5;4000;59
910;Silicona Huawei Y6 2019 5;4000;32
922;Flex Power Moto C(5k);40000;1
955;JUEGO SUP CON CONTROL 26;22000;1
956;SILICONA VIVO Y51 5;4000;4
960;SILICONA ORIGINAL P20 LITE 5;4000;69
962;SILICONA INFINIX SMART 8 5;4000;44
963;SILICONA ORIGINAL OPPO A38 5;4000;39
965;MAQUINA GEEMY M 1018 42;38000;4
966;silicona original oppo reno 10 6;5000;24
968;Cable USB Iphone 2 metros (5k);4000;17
969;silicona original moto g84 5;4000;51
970;silicona original vivo y27/y35+ (8k);6000;1
974;Mouse inalabrico  M016  (15k);13000;3
978;Abanico recargable folding   17;13000;8
980;Kit de marcadores 120 piezas (70k);65000;2
984;Silicona  honor x8a 5;4000;33
987;SILICONA moto g22 5;4000;40
988;Silicona SAMSUNG S25 6;4000;73
989;USB HARVIC 64GB   (18k);12800;3
991;USB HARVIC 128GB   (26k);22800;2
992;PLUGIN 3.1A PL-226 (4k);3000;7
993;silicona original samsung a35 5;4000;31
994;SILICONA samsung a15 5;4000;82
995;space moto e13  (3500);2500;39
1001;Silicona note 13 pro 5;4000;48
1002;Silicona moto g34 5;4000;29
1004;Cable Samsung Tc-Tc (5k);4000;21
1005;Cable Xiaomi Tc-Tc (5k);3000;118
1010;Maquina VGR 073 (52k);48000;1
1012;Maquina VGR 293 (43k);38000;3
1013;Aufonos AKG N28 7.5;5500;19
1014;Aufonos AKG N29(8k);6000;0
1016;Parlante kts-1202 12 pulgads  (165k);145000;0
1017;Parlante gts-1951 3 pulgadas (12k);8000;0
1018;celular corn R10 (160k);110000;3
1020;Maquina VGR V-989 (45k);40000;5
1022;CABLE TPC - IPHONE 4.5;3000;342
1023;Apple Pencil  30;25000;0
1026;Combo Cepillo 55;50000;4
1029;Drone M3 MAX  (140k);130000;1
1031;Drone E88 PRO (70k);60000;2
1035;Telefono M2405 (110k);100000;1
1037;Reloj Amor (115k);110000;2
1040;Teclado K-15 Sencillo  (15k);12000;1
1042;Cabezote 20w Iphone  8;6000;21
1045;Cable de poder delgado (4k);2700;4
1048;Cargador V8 Sencillo  (3k);2000;2
1050;Teclado WS670 (33k);28500;0
1052;Space Iphone 6/7/8 3;2500;18
1053;Cepillo Secador  25;23000;3
1056;Maquina VGR V-071 (32k);28000;2
1058;Camara Bombillo 34;30000;6
1059;Ventilador de Hielo 23;20000;5
1060;Cepillo Secador KERATINA 26;23000;28
1061;Memoria Micro SD 16GB 9.5;8900;59
1064;Diadema RGB Pg580 (60k);54000;1
1066;Audífonos Inalámbricos Pro 3 (40k);35000;0
1067;Cargador iphone 35w TC - TC   (18k);18000;35
1071;Panel led para celular  15;12000;102
1072;Silicona MOTO G24 5;4000;136
1074;Cargador 38W V8 xiaomi  13;10000;9
1076;Cargador 38W V8 Motorola  (13k);10500;0
1077;Proyector YG300  50;45000;5
1078;Audífonos Inalámbricos Muvitec  (30k);28000;3
1079;Ventilador de mano MiniFan (14k);9000;15
1080;Popsockets 2;1500;75
1081;Mini Teclado Inalambrico Para  (15k);13000;3
1083;Manos libres de cable JBL  6;5500;35
1085;Plancha Remington de Aguacate (120k);110000;0
1087;Ventilador MST-A1  (25k);22000;0
1088;Audifonos Inalambricos Pro 2  30;25000;17
1089;Ventilador de mano BBS (14k);9000;2
1097;Maquina VGR V-985 (40k);35000;0
1100;Maquina VGR V-904 (92k);87000;2
1101;Maquina VGR V-641  (122k);115000;7
1106;Space Note 13 PRO  (4500);2500;27
1107;Space Moto G84  (4500);2500;103
1108;Forro de lujo 360  (20k);16000;64
1109;Parlante HM11PRO (35k);34000;4
1110;Space Magsafe Mate (12k);9000;14
1111;Protectores de Cable  (3k);2000;12
1135;Space Moto G24  3;2000;20
1136;Space Xiaomi Redmi A3  3;2000;39
1137;Silicona Original Samsung A05 5;4000;54
1138;Silicona Original Samsung A05s 5;4000;70
1139;Parlante de computador sencillo 10;8000;14
1140;Space Xiaomi Redmi 10c  3;2500;19
1142;Powerbank PB-606  (30k);25000;0
1143;Space Samsung A54  (3);2000;23
1144;Space Note 9;2500;27
1145;Celular Moto E14  280;240000;0
1146;Parlante 15¨ PL-1115 (350);330000;1
1147;"Soporte de Tv 32""- 65"" P4 32";28000;0
1148;"Soporte de Tv 14""- 55"" 117B  20";15000;21
1149;Cepillo Alisador Ionico   (18k);14000;2
1150;Taladro inalambico 130;120000;3
1151;Gramera pequeña 668B (12k);10000;8
1152;Silicona Honor 90 LITE 6;4000;86
1154;Depiladora 2en1 YES  (16k);13000;1
1157;SIMCARES  3;1500;162
1162;Bateria y5-2 (8k);8000;3
1163;Lavadora 10KG  (72k);670000;0
1164;Lavadora 8KG (580);550000;1
1167;Pad mouse Grueso 8;7000;2
1168;Parlante Alexa 34;30000;0
1169;Reloj Kalobee H9  (125k);115000;1
1173;Maquina de Coser SM-202A (35k);31000;10
1175;Audifono Oseo  (22k);18000;8
1180;Silicona Original Honor X7b 5;4000;36
1182;Silicona Original Moto G6 Play (5k);4000;11
1184;Memoria Micro SD 64GB  14;13000;23
1185;Memoria Micro SD 32GB 12;11000;19
1191;Silicona note 13 Pro 5G  5;4000;64
1198;Luces Led TV light USB 5m  (15k);12000;0
1200;Cargador 67w TC Samsung  15;13000;27
1201;Reloj KR9 Mini (80k);75000;1
1204;Hidrogel 20;5000;181
1205;Celular Redmi 14C 128gb;345000;1
1206;Celular Samsung A06 128gb;315000;0
1208;Tripode VCT 9988 50;43000;9
1209;Mouse Inalambrico MIE- 001 (10k);8000;0
1213;Silicona Samsung A06 6;5000;87
1214;Silicona Original Samsung A16 6;5000;70
1216;Reloj S200 Ultra 4 manillas (50k);40000;4
1217;Reloj R9 MAX 4 manillas (50k);40000;1
1218;Diadema Air max P9  (30k);20000;13
1219;Manilla Corrugada de Caja 44cm (8k);6000;0
1220;Manilla Corrugada Magnetica (12k);10000;10
1223;Protector de reloj+manilla 38mm (12k);10000;7
1224;Protector para PRO camuflado (10k);8000;0
1225;Combo de reloj V700 ultra  (60k);50000;3
1227;Parlante Y1 con microfono  (30k);25000;13
1229;Space Iphone 16 3;2000;41
1230;Space Iphone 16 Pro 3;2500;27
1231;Space Iphone 16 pro max 3;2000;29
1233;Reloj ultra 7 en 1 (45k);40000;5
1235;Silicona Redmi 13 5;4000;17
1237;"Parlante korbix 8""KX-802 75";67000;61
1243;Diademas SONY (42k);38000;4
1245;Reloj Combo K5 (100k);85000;3
1246;Apple watch mini (80k);65000;2
1250;Parlante Mini   (16k);14000;0
1251;Ventosas 4;2000;86
1252;"Protector de table 7"" Cartera (10k)";8000;5
1254;Forro de lujo para Android (8k);6000;22
1257;Juego Retro (40k);35000;4
1258;Combo Reloj P9 Ultra2 (85k);75000;1
1262;Space de Color (7k);5000;27
1263;Cargador 5V Parlante  (6500);5500;62
1264;Forro new case Piedra   (16k);13000;3
1265;Forro new case Pro (11k);9000;14
1266;Forro de Tablet 6.8-7-8''  (13k);11000;0
1268;Space iphone 16 Plus   (4500);3500;1
1269;Space magsafe color  15;13000;957
1271;Silicona Original Redmi 14C 5;4000;104
1272;Set De Arte 68 Piezas (12k);8000;27
1276;Plugin ZTB - A8/A9/A10  (17);13000;24
1277;Hidrolavadora 65;60000;6
1280;Silicona original Oppo A79 7;5800;39
1282;Microfono Inalambrico WM-316 (35k);30000;0
1283;Silicona  Iphone 16  5;3500;37
1285;Celular redmi 14C 256GB;365000;2
1289;Forro escarchado Magsafe  (14k);12000;12
1291;Tablet KRONO Kids 32gb  (165k);155000;0
1292;Tablet KRONO Net Z 32gb  (200k);180000;1
1293;Cable CB- 129 V8 (4A)  3;2500;105
1295;Manos libres TC Harvic (10k);8500;0
1296;Proyector PJ-1 Harvic (270k);250000;1
1298;Cepillo Secador ORIGINAL (160k);135000;2
1306;"Soporte TV sencillo 14""-43"" (10k)";6000;0
1314;Radio 3 Bandas BP- R089 (35k);31000;0
1315;Patineta Degradada  (70k);66000;1
1316;Patineta Unicolor (60k);55000;0
1321;Power Bank PB611-10000MaH (40k);35000;6
1323;Microfono sencillo (5k);3500;8
1324;Parlante fm nia 2315   180;150000;16
1325;Parlante NIA AN 2043  300;280000;1
1326;Cable Original TC-TC 28;18000;100
1327;Magsafe Iphone 16  (8k);6000;46
1329;Magsafe Iphone 16 Pro Max (8k);6000;13
1330;Antena Para TDT  (15k);12000;2
1333;Space Samsung A16 3;2500;20
1334;Space Samsung A06 3;2500;47
1335;Parlante Alexa Pro Max 45;40000;8
1336;Silicona Original S24 Ultra 5;4000;49
1337;Silicona Iphone 16 Pro MAX 5;3500;91
1338;Cargador Iphone 30W  (17k);14000;44
1339;Siliocona Original Moto G85 6;6000;26
1343;Parlante Ram 15 RM- 15SP (800);740000;4
1349;Reloj K9 Ultra 2 (100k);90000;0
1350;Power Bank kings KP- 101 (50k);46000;5
1352;Audifonos PRO- MINI  (30k);25000;2
1356;Tablero Magico  (25k);20000;8
1357;Celular Samsung A06 64gb 320;270000;2
1358;Vulcan pro 6.5  150;150000;11
1359;Celular Moto G04s 128gb;300000;0
1362;Parlante XTREME P11 PRO (80k);80000;0
1363;Silicona Original Honor X8B (5k);4000;11
1364;Silicona Oppo A58 5;4000;16
1365;Forro Nine Open 12;10000;308
1369;Microfono inalambrico doble  (80k);72000;33
1370;Rizadora Balalisi  (130k);130000;6
1372;PowerBank PB1002 (50k);45000;1
1373;Parlante FS2-030 8X3 (370k);330000;0
1374;Parlante FS2-020 8x2 (330);310000;4
1375;"Parlante FS2-010 6.5""  23";210000;2
1381;Protector De cargador de lujo 10;7000;819
1382;Space Redmi 14C 4;3;52
1386;Silicona Original Moto G71 (5k);4000;27
1387;Silicona Original Moto One (5k);4000;2
1388;Bateria Blister Note 8  (25k);20000;8
1394;Case NEW 170  (17k);14000;203
1395;Reloj WS91 MAX (85k);80000;2
1396;Audifonos Iphone TC Original   (20k);15000;0
1401;Silicona Original Samsung S23 FE 5;4000;76
1402;Antena Wi-Fi (8k);3000;1
1403;Parlante Ram 1589 (580k);540000;0
1406;Parlante Aibimy MY263BT  (65k);60000;3
1413;BACOVER XS MAX  (80k);70000;1
1414;Silicona IPH 16 Pro 5;3500;54
1415;Control Play 2  (20k);15000;0
1416;"Tablet Touch 10""  (260k)";240000;1
1417;Control Play 3  (30k);25000;1
1418;Protector de Cable Completo 3;3000;86
1419;Ventilador JF40HT (115k);110000;0
1427;Parlante GTS - 1222 30;25000;84
1428;Celular note 14 128Gb;500000;2
1433;PROTECTOR DE PITILLO (5k);2000;40
1434;CELULAR ZTE A35E;200000;2
1435;Silicona Samsung S25  ULTRA 5;5000;27
1436;Silicona Samsung S24 FE 5;4000;22
1437;Celular Note 14 256GB/8RAN;605000;1
1438;Maquina VGR V- 390  (20k);16000;0
1439;Proyector de Astronauta 38;33000;0
1440;Tripode de Parlante Grande 32;25000;7
1441;Maquina 3en1 VGR V- 644 (130k);120000;0
1442;Maquina 3en1 VGR V- 642   (190k);180000;5
1446;Cable TC LN- 23 6A (4k);3500;0
1452;Cargador V8 LN- 15 15W  (6.5k);5800;2
1453;Cargador TC LN- 16 15W (7k);6300;1
1454;Cargador V8 LN- 17 4.1A  (6.5k);6000;0
1457;Drill de uñas DM- 202  (65k);58000;0
1460;Cargador 25w Samsung Original  (25k);18000;2
1464;Microfono de cable DM- 607  (20k);15000;2
1466;Microfono de cable DM- 998  (28k);24000;3
1467;GPS HGP-81 (35k);27000;5
1468;Audifonos Inalambricos BT- 543  22;20000;48
1469;Silicona Tecno Sparck 10c ORG (6k) ;5000;48
1470;AirPods Serie 4 (70);50000;3
1471;Microfono de Solapa SX31 70;65000;0
1472;Space Redmi 13  3;2500;34
1473;Space Samsung A56 3;2500;32
1474;Space Samsung A36  3;2500;11
1475;Space Samsung A26  3;2000;28
1476;Space Note 14 5G  (4k);2500;0
1477;Space Note 14 Pro  4;3000;13
1478;Bebida Personal 400ml  3;2500;166
1479;Silicona Original Vivo Y38 5;4000;43
1480;Power Ade  4;3000;10
1481;Té de Durazno 3.5;2700;12
1482;Bedida Pequeña 2;1500;10
1483;Bedida 1.5 Litros 6;4500;53
1484;Agua 600ml  2.5;2000;83
1485;Baterias Blister Samsun A32 (22k);18000;2
1486;Baterias Blister VIVO Y33S  (25k);18000;10
1487;Bateria Iphone 12 (35k);30000;8
1488;Bateria Iphone 12 Pro Max (40k);35000;2
1489;Bateria Iphone 14 Pro (40k);35000;3
1490;Bateria Iphone 14 ProMax (45k);35000;5
1493;Plugin 15w PD-238 / PD-239 7;6000;20
1494;Silicona Samsung A56 6;5000;31
1495;magsafe Samsung S25 Ultra(7k);5000;8
1496;Magsafe Samsung S24 Ultra  (7k);5000;10
1497;Magsafe Samsung Zflip 4 (7k);5000;16
1499;Power Bank PB- 124 120W (50k);47000;3
1500;Power Bank PB- 125 60W (40k);37000;2
1501;CELULAR MOTO E15;244000;2
1502;BEBIDA ENERGIZANTE 8;7000;30
1503;Silicona Moto G05 8;6000;50
1504;Silicona Moto G15 8;6000;71
1505;"Forro Ipad 7/8/9 10.2"" (50k)";45000;41
1506;Microfono de solapa F11 (60k);55000;0
1507;Radio Golon RX-2692Ds (48k);44000;4
1508;Radio BP-RV094 BT (60k);55000;1
1509;Plancha FLAT IRON Original  (120k);110000;0
1510;Humidificador pequeño (10k);7000;5
1511;Humidificador 6617 (10k);7000;6
1512;Humidificador JS13 6619 (10k);7000;0
1513;Panel RGB PM-36 (50k);45000;2
1514;Audifonos P3 Inalambricos  (20);15000;30
1515;Microfono Solapa SX63 (125k);120000;0
1516;Termo 840ml (36k);33000;0
1517;Termo 40oz/Magnetico (60k);55000;0
1519;Vaso Termico Tyeso (40k);35000;1
1520;Silicona Note 14 Pro Original 7;6000;49
1521;Silicona Note 14 7;6000;38
1523;Cargador CDR-372 V8 (8k);7000;21
1524;CELULAR REDMI A5 128GB;29000;4
1525;Cargador V8 ECO 5.5;5000;0
1526;Cargador TC ECO 6;5500;10
1527;Adaptador Plugin - TC  (6k);3700;0
1528;Cable TC- Iph 2 Metros (7k);5000;0
1529;Bateria Magsafe+Cargador Iph 50;43000;22
1530;Space Iphone 16E  3,5;3000;10
1531;Silicona SAMSUNG A36  6;5500;42
1532;Silicona SAMSUNG S25 Plus 6;4000;48
1533;Space Iphone 11 PRO  (3);2000;22
1534;Silicona S24 PLUS (7);6000;25
1535;MULTIPUERTO USB U6  (16k);13000;19
1536;Memoria USB 128GB plus 30;26000;15
1537;Microfono SM-58 VR  (30k);26000;0
1538;Microfono M-100 VR (40k);35000;2
1539;Maquina VGR V-228 (45k);40000;2
1540;Maquina VGR V-282 45;40000;2
1541;Maquina VGR V-961 (45k);40000;3
1542;Maquina  VGR V-660 (60k);57000;0
1543;RELOJ S200 ULTRA 3 (75k);65000;0
1544;RELOJ P200 COMBO (75k);70000;0
1545;Microfono Profesional Rcgble (55k);50000;0
1546;Maquina WAER WA-033 (80k);76000;1
1547;Maquina WEAR  WA-018 (72k);68000;0
1548;Maquina WEARL WL-1203 (40k);36000;0
1549;Silicona Moto G75 Original 7;6000;39
1550;Silicona Oppo A40 - A60 7;5000;46
1551;Silicona Oppo A80 7;6000;30
1552;Silicona SAMSUNG A26 7;6000;39
1553;Silicona Original Honor X6B 5;4000;4
1554;Silicona Original Honor 200;6000;0
1555;Silicona Original Moto G35 8;5000;48
1556;Silicona Tecno GO 1 Original 6;6000;28
1558;TV Stick ONN. 85;78000;28
1559;AirPods Serie 1/2;23000;1
1560;Llaveros ;6000;26
1190;Radio Portatil con Panel Solar(30k);27000;0
363;Parlante 6.5 ABS 6103 65K;60000;3
235;HOLDER DE CARRO 360 15;10000;3
144;CUBO 45W SAMSUNG 12;900;58
859;SILICONA ORIGINAL IPH 6   5;3500;16
1563;PARLANTE DE COMPUTADOR FT 165 32;28000;0
1561;RELOJ T900 ULTRA MINI 30;25000;16
1562;RELOJ T10 MINI 42;38000;16
104;COMBO RELOJ S30 PRO MAX 40;35000;14
1564;CELULAR SAMSUNG A16 256GB;635000;1
1211;CARGADOR MOTO TURBO 5A V8 (8);7000;8
1379;SILICONA Y27S (5);4000;8
629;CARGADOR CDR 370 TPC 8;7500;192
310;CABLE 1X1 2;1000;141
355;MICRO CD 128GB 35;32;8
271;SECADOR 5000W 28;24000;2
170;CARGADOR 25W SAMSUNG 11;9000;79
1557;ADAPTADOR DE PUYITA TPC 5;3800;0
364;PARLANTE 8 VSS 2378 135;120000;1
159;AUDIFONOS IPHONE ORIGINAL 15;12000;18
986;SILICONA S24 5;4000;66
1566;NIATEC NEXT 8 NY Y101 220;204000;3
1567;NIATEC FM 12 NT PB18 280;260000;3
1006;PARLANTE VULCAN PRO 12 610;680000;2
1568;PARLANTE NEXT VULCAN 180;165000;0
56;RELOJ X7 20;16000;53
1462;CUBO ORIGINAL 45W SAMSUNG 25;19000;2
967;CARGADOR CAJA ROSA;13500;115
1569;MÁQUINA VGR V 112 115;110000;3
1570;MAQUINA VGR V 359 55;50000;1
1571;MAQUINA VGR V 196 75;7000;1
1572;MAQUINA VGR 285 175;165000;4
1573;DIADEMA DE GATO 23M  25;17000;15
1574;PANEL LED RGB 26;22000;6
30;SECADOR DIFUSOR 60;55000;3
249;PARLANTE KTS 1677 25;22000;0
1575;DISPENSADOR DE AGUA 10;7000;1
999;CELULAR REDMI 13 256GB;440000;2
21;CELULAR REDMI 13 128GB;375000;1
1155;TV STICK SMART 80;64000;66
526;ESENCIAS HUMIDIFICADOR 5;2500;2
1458;PARLANTE AIBIMY MY 232 52;47000;1
1576;PARLANTE AIBIMY MY 264 80;75000;4
1577;PARLANTE AIBIMY MY 362 110;105000;2
1578;PARLANTE AIBIMY MY 277 145;137000;2
1579;FORRO DE LUJO 6;5000;350
1308;LIMPIADOR BUCAL 25;20000;5
1580;SILICONA HONOR X8C 6;5000;4
1522;CARGADOR 67W 372 TPC 9;8000;22
1294;CABLE CB 129 TPC  3;2500;106
659;POWER BANK PB 607 38;33000;6
1491;POWER BANK PB 611 130;110000;2
655;POWER BANK PB 608 45;40000;13
1034;RELOJ S10 PRO MAX 70;65000;3
1581;RELOJ HD 300 95;90000;1
1313;CAMARA KIDS 36;33000;10
1582;ADAPTADOR EUROPEO 8;5000;0
1153;TV BOX 128GB 72;67000;10
964;AUDIFONO ÓSEO 28;22000;50
203;AUDIFONOS CABLE HUAWEI 3,5;2500;89
1583;CUBOS USB;2500;4980
1584;SILICONA INFINIX HOT 50 5G;6000;54
1585;SILICONA REDMI A5 6;7000;55
1586;SILICONA HOT 50 PRO 8;6000;9
1587;SILICONA X5B 8;6000;1
1588;SILICONA HOT 50 PRO MAS 8;6000;4
1590;PARLANTE 8 GTS 1603 50;40000;43
1461;CARGADOR 45W SAMSUNG ORIGINAL 28;15000;64
1589;AUDÍFONOS SMART PLUS 15;14000;32
238;MEGAFONO 35;28000;3
1591;SILICONA RENO 11F 5;4000;11
985;SILICONA HUAWEI Y9A 5;4000;22
232;TECLADO MÁS MOUSE MT G10 22;18000;6
1093;RELOJ S9 ULTRA 2 80;75000;8
293;PARLANTE DE COMPUTADOR MT K18 18;15000;4
1385;PLANCHA AGUACATE CON MACADAMIA 55;50000;2
1592;SILICONA IPHONE 16 PLUS 5;4000;31
609;SPACE IPHONE X - XS 3;2500;47
1594;SPACE REDMI A5 3;2500;13
607;SPACE IPHONE XR 3;2500;0
853;SILICONA SAMSUNG A03 CORE 6;4000;20
1593;SILICONA IPHONE 16E 6;4000;31
1161;PARLANTE NIATEC 15 DOBLE MICRÓFONO 580;540000;2
1028;RIZADORA DE AGUACATE 26;24000;4
273;COMBO TITANIUM 38;34000;1
1249;SECADOR RD-2022 50;45000;3
272;SECADOR RE-2005B 35;30000;2
1328;MAGSAFE IPHONE 16 PRO;4500;10
1596;SOPORTE CARRO RT-66D 15;12000;1
1597;PLUGIN 100W 8;6000;19
1599;PARLANTES BTS 1709 230;210000;3
82;RELOJ APPLE WATCH 90;80000;46
1600;CELULAR INFINIX SMART 10 64GB 300;255000;1
1602;CELULAR INFINIX SMART 1O 256GB;355000;1
1603;SPACE NOTE 12;2000;38
1604;DIADEMAS BOSÉ 50;45000;1
957;RELOJ APPLE WATCH 90;80000;15
1044;RELOJ X90 COMBO 40;35000;20
1318;PARLANTE NT PB23 65 X 2 240;220000;2
13;CELULAR MOTO G04 64GB;280000;1
1606;POWER BANK SPY PB MAG 10. 52;48000;1
1607;PESO ELECTRÓNICO 82;78000;2
1605;POWER BANK PB 5000 46;43000;1
468;Magsafe más AirPods Pro 2 55;48000;8
1284;SOPORTE PÁRA TV 26 63 10;8000;6
1608;PARLANTE AN NIA 6.5 2806 140;125000;2
677;TELEVISOR NIA 490;460000;2
1086;TABLET KIDS K33 160;140000;3
1279;SILICONA MOTO G50 5;4000;23
128;CABLE HDMI 5M 7;5000;2
1384;PLANCHA TRIPLE INFUSIÓN 56;52000;5
1025;CEPILLO SECADOR | PLANCHA 55;52000;3
109;AUDIFONOS JBL - SAMSUNG 25;20000;32
694;PARLANTE S400;60000;16
959;PARLANTE 68D 43;38000;25
1598;SILICONA NOTE 12 PRO 5;4000;25
695;OPPO RENO 12F 6;5500;45
245;MULTIPUERTO SENCILLO PC 13;8000;12
366;MULTIPUERTO 2 EN 1 12;9000;6
696;CUBO 30W IPHONE 10;7500;5
1047;MOUSE INALÁMBRICO FINO 13;10000;11
1267;FORRO DE TABLET CON HOLDER 20;17000;3
1063;VENTILADOR PORTABLE GRANDE 28;24000;8
697;LAMPARA YM 200 RGB 60;55000;1
996;COMBO RELOJ MÁS AUDÍFONOS 50;45000;10
1068;VENTILADOR MINI FAN 15;11000;1
698;RELOJ S10 MINI 63;58000;5
699;RELOJ HK10 MINI 75;70000;10
700;RELOJ SERIE 9 50;45000;13
701;PARLANTE P26 70;65000;2
702;PARLANTE R700 70;65000;8
684;PARLANTE P PRO 12 90;85000;3
685;PARLANTE XTREME 4 MINI 65;60000;3
1430;PARLANTE GO 4 PRO 38;34000;0
686;SILICONA HONOR SMART 7;6000;5
687;REDMI NOTE 14 PRO PLUS 5G 7;5000;40
1092;SILICONA HONOR X6 4G 5;4000;30
690;PROYECTOR MÁS GAME 190;185000;3
688;MOLDEADOR 5 EN 1 50;45000;2
691;TALADRO INALÁMBRICO SENCILLO 95;88000;4
692;TALADRO PROFESIONAL 160;150000;0
1601;CELULAR INFINIX SMART 10 128GB;290000;1
7;CELULAR REDMI 15C 128GB;390000;4
8;CELULAR REDMI 15C 256GB;435000;2
1;CELULAR REDMI 15 128GB;500000;1
2;CELULAR REDMI 15 256GB;560000;1
411;PARLANTE 6.5 X 2 NTPB 46 NIATEC 230;200000;0
412;PARLANTE 12 NT PB 82 680;640000;2
1188;PARLANTE 8X2 NT PB 37 350;325000;0
538;MICROFONO DE SOLAPA 45;40000;4
409;POWER BANK 80.000 MAH 160;150000;0
410;ARO DE LUZ 36CM RGB 48;43000;6
977;VETILADOR HUMIFICADOR 12;8000;11
413;TABLET KITS 512GB 210;190000;1
414;TABLET NPAD19 10 380;350000;2
325;MEMORIA USB 4GB KINGSTON 7;6200;124
326;MEMORIA USB 8GB KINGSTON 7.5;7000;87
1303;PARLANTE 1218 LG 580;540000;1
327;MEMORIA USB 16GB KINGSTON 9.5;9000;93
322;MEMORIA MICRO CD 32GB 10;9500;39
323;MEMORIA MICRO CD 64GB 12;11000;23
1389;PARLANTE LZ 912 520;480000;1
460;PARLANTE BOLLET MOVISUN 72;67000;6
461;PARLANTE TOWER MOVISUN 70;64000;6
462;PARLANTE TEMPLE MOVISUN 100;95000;4
463;PARLANTE BOMB 50;45000;1
464;PARLANTE ÉLITE 200 MOVINSUN 750;700000;1
465;FORRO IPAD 10 10.9 30;25000;11
467;FORRO CONTRO NMAX 5;3500;27
466;PISTOLA HIDROGEL BARRETT 80;75000;4
454;RADIO DE PANEL FP 801 S 35;30000;2
458;TV STICK R6 MAX 110;102000;4
455;RADIO FP 716 S 37;33000;1
456;RADIO FP 816V 35;30000;8
457;RADIO XB 2311BT 55;50000;3
756;TRÍPODE PEQUEÑO;20000;2
415;PARLANTE VULCAN AF 8BS 210;190000;2
416;MICROFONO INALÁMBRICO WG11 45;40000;3
427;MICROFONO INALÁMBRICO DOBLE 70;62000;3
1215;TRIPODE 3110 PARA CELULAR 15;12000;0
1024;CAJA FUERTE 80;70000;1
429;PROYECTOR MODEL S10 270;255000;2
428;MICROFONO DE SOLAPA 65;58000;8
285;ARO DE LUZ 45CM 3 TONOS 75;65000;0
430;PARLANTE CARRO WS 1957 70;65000;1
431;PARLANTE CARRO WS 580 95;88000;1
485;MINI PARLANTE IPX4 40;37000;5
482;PISTOLA AK47 40;34000;0
483;PISTOLA M46 40;36000;0
486;BOLAS DE HIDROGEL 3;1500;23
487;SET DE ARTE 262 PIEZAS 85;80000;2
445;PARLANTE 8X2 NIA AN 2401 350;320000;1
342;PARLANTE OICE RL 308 90;80000;4
446;PARLANTE 8X2 NIA AN 2610 310;290000;2
981;SET MARCADORES 168 PIEZAS 45;40000;0
267;SET MARCADORES 204 PIEZAS 55;50000;3
400;SILICONA OPPO A60 5;4000;20
407;SILICONA SAMSUNG A17 8;6000;18
402;SILICONA SAMSUNG A07 8;6000;13
403;SILICONA IPHONE 17 PRO MAX 8;6000;40
404;SILICONA IPHONE 17 AIR 8;6000;27
405;SILICONA IPHONE 17 PRO 8;6000;33
217;JUEGO GS5 35;30000;3
45;RELOJ MOBULA SX922 35;30000;0
43;RELOJ MS ULTRA 1 85;80000;5
1141;COMBO RELOJ H10 ULTRA PLUS 125;115000;20
368;PARLANTE GTS 1248  2676 30;25000;2
979;VENTILADOR DE MANO 10;7000;121
447;TERMO STANLEY ORIGINAL 100;73000;16
914;POWER BANKL V88 30.000 MAH 70;65000;0
915;SILICONA REDMI 15C 9;7000;8
12;CELULAR ZTE A36 260;220000;2
10;CELULAR MOTO G15 128GB;380000;1
9;CELULAR NOTE 14 PRO 256GB;760000;0
990;TELEVISOR HARVIC 43 PULGADAS 800;750000;0
112;TELEVISOR HARVIC 55 PULGADAS 1.300;1250000;1
916;SOPORTE PARLANTE 45;27000;3
917;MAQUINA VGR 276 90;85000;4
918;MAQUINA VGR 362 55;52000;1
919;MÁQUINA VGR 318 45;42000;4
921;PISTOLA M416 FULL 95;89000;4
923;SILICONA MÁGICAS 6 LITE - X9B 6;5500;20
